"Guelmim",28.98,-10.06,286,0,0,0
"Fkih Ben Salah",32.5,-6.7,430,0,0,0
"Fes",34.05,-4.98,448,0,0,0
"Essaouira",31.51,-9.76,12,0,0,0
"El Jadida",33.25,-8.5,1,0,0,0
"El Hajeb",33.7,-5.36,933,0,0,0
"El Aioun",34.58,-2.5,643,0,0,0
"Chefchaouene",35.17,-5.26,565,0,0,0
"Casablanca",33.59,-7.61,17,0,0,0
"Bouznika",33.78,-7.15,40,0,0,0
"Berkane",34.92,-2.32,185,0,0,0
"Beni Mellal",32.33,-6.35,621,0,0,0
"mohammed  boulaich el habate ksar sghir",35.7,-5.7,209,0,0,0
"Berrechid",33.26,-7.58,214,0,0,0
"Azrou",33.43,-5.21,1509,0,0,0
"Azemmour",33.28,-8.34,9,0,0,0
"Asilah",35.46,-6.04,32,0,0,0
"Khemisset",33.81,-6.06,410,0,0,0
"Ahfir",34.95,-2.1,269,0,0,0
"Agadir",30.4,-9.6,31,0,0,0
"Skhirat",33.85,-7.03,62,0,0,0
"Monte-Carlo",43.7333333,7.4166667,0,0,0,0
"Monaco",43.7333333,7.4166667,0,0,0,0
"Edinet",48.1680556,27.305,209,0,0,0
"Ungheni",47.2041667,27.7958333,74,0,0,0
"Tiraspol",46.8402778,29.6433333,8,0,0,0
"Stefan-Voda",46.5152778,29.6630556,162,0,0,0
"Straseni",47.1413889,28.6102778,108,0,0,0
"Bilicenii Vechi",47.6563889,28.0472222,129,0,0,0
"Soroca",48.1558333,28.2975,45,0,0,0
"Slobozia",46.7280556,29.7077778,18,0,0,0
"Ribnita",47.7663889,29.0011111,61,0,0,0
"Orhei",47.3830556,28.8230556,68,0,0,0
"Causeni",46.6441667,29.4138889,7,0,0,0
"Floresti",47.8933333,28.3013889,111,0,0,0
"Dubasari",47.2630556,29.1608333,38,0,0,0
"Drochia",48.035,27.8161111,226,0,0,0
"Comrat",46.3002778,28.6572222,33,0,0,0
"Chisinau",47.0055556,28.8575,52,0,0,0
"Ceadir-Lunga",46.055,28.8302778,45,0,0,0
"Cahul",45.9075,28.1944444,27,0,0,0
"Tighina",46.8305556,29.4711111,15,0,0,0
"Balti",47.7616667,27.9288889,128,0,0,0
"Podgorica",42.4411111,19.2636111,58,0,0,0
"Cetinje",42.3922222,18.9225,675,0,0,0
"Toamasina",-18.1666667,49.3833333,28,0,0,0
"Vondrozo",-22.8166667,47.2833333,726,0,0,0
"Vohibinany",-17.35,49.0333333,299,0,0,0
"Vavatenina",-17.4666667,49.2,131,0,0,0
"Vangaindrano",-23.35,47.6,39,0,0,0
"Tsiroanomandidy",-18.7666667,46.0333333,807,0,0,0
"Tsiombe",-25.3,45.4833333,70,0,0,0
"Tsaratanana",-16.7833333,47.65,418,0,0,0
"Toliara",-23.35,43.6666667,21,0,0,0
"Fort Dauphin",-25.0318335249379,46.9998121261597,12,0,0,0
"Soavinandriana",-19.1666667,46.7333333,1533,0,0,0
"Soanierana Ivongo",-16.9166667,49.5833333,117,0,0,0
"Sambava",-14.2666667,50.1666667,97,0,0,0
"Sakaraha",-22.9,44.5333333,499,0,0,0
"Nosy Varika",-20.5833333,48.5333333,1,0,0,0
"Morondava",-20.2833333,44.2833333,0,0,0,0
"Moramanga",-18.9333333,48.2,909,0,0,0
"Miandrivazo",-19.5166667,45.4666667,152,0,0,0
"Marovoay",-16.1,46.6333333,83,0,0,0
"Marolambo",-20.05,48.1166667,494,0,0,0
"Maroantsetra",-15.4333333,49.7333333,166,0,0,0
"Manjakandriana",-18.9166667,47.8,1516,0,0,0
"Mananjary",-21.2166667,48.3333333,20,0,0,0
"Mananara Avaratra",-16.1666667,49.7666667,127,0,0,0
"Manakara",-22.1333333,48.0166667,29,0,0,0
"Mahanoro",-19.9,48.8,7,0,0,0
"Mahajanga",-15.7166667,46.3166667,125,0,0,0
"Ikongo",-21.8833333,47.4333333,377,0,0,0
"Ikalamavony",-21.15,46.5833333,829,0,0,0
"Ihosy",-22.4,46.1166667,760,0,0,0
"Ifanadiana",-21.3,47.6333333,553,0,0,0
"Fianarantsoa",-21.4333333,47.0833333,1139,0,0,0
"Fenoarivo Be",-18.4333333,46.5666667,1046,0,0,0
"Fenoarivo Atsinanana",-17.3666667,49.4166667,0,0,0,0
"Faratsiho",-19.4,46.95,1824,0,0,0
"Farafangana",-22.8166667,47.8333333,15,0,0,0
"Fandriana",-20.2333333,47.3833333,1417,0,0,0
"Betioky",-23.7166667,44.3833333,271,0,0,0
"Betafo",-19.8333333,46.85,1433,0,0,0
"Beroroha",-21.6666667,45.1666667,242,0,0,0
"Belo Tsiribihina",-19.7,44.55,27,0,0,0
"Beloha",-25.1666667,45.05,161,0,0,0
"Bealanana",-14.55,48.7333333,1109,0,0,0
"Arivonimamo",-19.0166667,47.1833333,1386,0,0,0
"Antsohihy",-14.8666667,47.9833333,145,0,0,0
"Antsiranana",-12.2666667,49.2833333,0,0,0,0
"Antanifotsy",-19.65,47.3166667,1638,0,0,0
"Antananarivo",-18.9166667,47.5166667,1289,0,0,0
"Antalaha",-14.8833333,50.2833333,0,0,0,0
"Ankazobe",-18.3166667,47.1166667,1207,0,0,0
"Ankazoabo",-22.2833333,44.5166667,423,0,0,0
"Anjozorobe",-18.4,47.8666667,1253,0,0,0
"Andoany",-13.4,48.2666667,0,0,0,0
"Andilamena",-17.0166667,48.5833333,970,0,0,0
"Andapa",-14.65,49.65,628,0,0,0
"Amparafaravola",-17.5833333,48.2166667,813,0,0,0
"Ampanihy",-24.7,44.75,233,0,0,0
"Ambovombe",-25.1666667,46.0833333,150,0,0,0
"Ambositra",-20.5166667,47.25,1297,0,0,0
"Amboasary",-25.0333333,46.3833333,4,0,0,0
"Ambatondrazaka",-17.8333333,48.4166667,835,0,0,0
"Ambatolampy",-19.3833333,47.4166667,1644,0,0,0
"Ambatofinandrahana",-20.55,46.8,1454,0,0,0
"Ambato Boeny",-16.4666667,46.7166667,88,0,0,0
"Ambanja",-13.6833333,48.45,149,0,0,0
"Ambalavao",-21.8333333,46.9333333,983,0,0,0
"Majuro",7.1,171.3833333,1,0,0,0
"Zhelino",41.9802778,21.0641667,584,0,0,0
"Vinica",41.8827778,22.5091667,458,0,0,0
"Veles",41.7155556,21.7755556,208,0,0,0
"Tetovo",42.0105556,20.9713889,458,0,0,0
"Tearce",42.0744444,21.0525,481,0,0,0
"Studenichani",41.9158333,21.5305556,360,0,0,0
"Strumica",41.4375,22.6433333,203,0,0,0
"Struga",41.1780556,20.6761111,681,0,0,0
"Shtip",41.7458333,22.1958333,340,0,0,0
"Skopje",42.0,21.4333333,246,0,0,0
"Saraj",42.0,21.3277778,269,0,0,0
"Resen",41.0888889,21.0122222,866,0,0,0
"Radovish",41.6383333,22.4647222,405,0,0,0
"Prilep",41.3463889,21.5544444,655,0,0,0
"Ohrid",41.1172222,20.8019444,699,0,0,0
"Negotino",41.8786111,20.8838889,554,0,0,0
"Negotino",41.4838889,22.0891667,145,0,0,0
"Lipkovo",42.1563889,21.5852778,449,0,0,0
"Kumanovo",42.1322222,21.7144444,352,0,0,0
"Kriva Palanka",42.2019444,22.3319444,661,0,0,0
"Kochani",41.9163889,22.4127778,339,0,0,0
"Kicevo",41.5144444,20.9633333,716,0,0,0
"Kavadarci",41.4330556,22.0119444,286,0,0,0
"Kamenjane",41.9444444,20.9266667,474,0,0,0
"Gostivar",41.7972222,20.9083333,532,0,0,0
"Gevgelija",41.1391667,22.5025,25,0,0,0
"Delchevo",41.9672222,22.7694444,603,0,0,0
"Debar",41.525,20.5275,764,0,0,0
"Brvenica",41.9672222,20.9808333,462,0,0,0
"Bogovinje",41.9236111,20.9136111,520,0,0,0
"Bitola",41.0311111,21.3402778,583,0,0,0
"Ilinden",41.9961111,21.5822222,231,0,0,0
"Yorosso",12.3666667,-4.7833333,380,0,0,0
"Tombouctou",16.7734800047963,-3.00742149353027,259,0,0,0
"Sikasso",11.3166667,-5.6666667,412,0,0,0
"Segou",13.45,-6.2666667,272,0,0,0
"San",13.3,-4.9,277,0,0,0
"Mopti",14.493023657266,-4.1942024230957,276,0,0,0
"Markala",13.6833333,-6.0833333,268,0,0,0
"Koutiala",12.3833333,-5.4666667,325,0,0,0
"Koulikoro",12.8661111,-7.5605556,345,0,0,0
"Kolokani",13.5833333,-8.0333333,380,0,0,0
"Kayes Ndi",14.4666667,-11.4333333,48,0,0,0
"Kati",12.7466667,-8.0713889,440,0,0,0
"Kangaba",11.9333333,-8.4166667,347,0,0,0
"Gao",-0.0447222,16.2716667,227,0,0,0
"Djenne",13.9060750107604,-4.55331802368164,274,0,0,0
"Bougouni",11.4166667,-7.4833333,333,0,0,0
"Banamba",13.55,-7.45,373,0,0,0
"Bamako",12.65,-8.0,350,0,0,0
"Bafoulabe",13.8,-10.8333333,84,0,0,0
"Gao",16.2740055459091,-0.0415420532226562,227,0,0,0
"Yenangyaung",20.4666667,94.8833333,65,0,0,0
"Nyaungdon",17.0333333,95.65,16,0,0,0
"Yamethin",20.4333333,96.15,178,0,0,0
"Wakema",16.6,95.1833333,5,0,0,0
"Twante",16.7166667,95.9333333,13,0,0,0
"Taungoo",18.9333333,96.4333333,28,0,0,0
"Thongwa",16.7619444,96.5277778,5,0,0,0
"Thayetmyo",19.3166667,95.1833333,52,0,0,0
"Thaton",16.9205556,97.3713889,20,0,0,0
"Tharyarwady",17.65,95.8,21,0,0,0
"Thanatpin",17.3,96.5833333,6,0,0,0
"Thanatpin",17.2119444,96.3033333,8,0,0,0
"Dawei",14.0833333,98.2,5,0,0,0
"Taunggyi",20.7833333,97.0333333,1420,0,0,0
"Taungdwingyi",20.0166667,95.55,138,0,0,0
"Syriam",16.7722222,96.2377778,0,0,0,0
"Akyab",20.15,92.9,1,0,0,0
"Shwebo",22.5666667,95.7,89,0,0,0
"Sagaing",21.8787038944772,95.9796524047852,60,0,0,0
"Rangoon",16.8052778,96.1561111,13,0,0,0
"Pyu",18.4833333,96.4333333,40,0,0,0
"Pyinmana",19.7333333,96.2166667,78,0,0,0
"Prome",18.8166667,95.2166667,21,0,0,0
"Pyapon",16.2833333,95.6833333,17,0,0,0
"Bago",17.3366667,96.4797222,3,0,0,0
"Paungde",18.4833333,95.5,26,0,0,0
"Pakokku",21.3333333,95.1,40,0,0,0
"Nyaunglebin",17.95,96.7333333,11,0,0,0
"Myitkyina",25.3833333,97.4,158,0,0,0
"Myingyan",21.4666667,95.3833333,46,0,0,0
"Myanaung",18.2833333,95.3166667,27,0,0,0
"Mudon",16.2577778,97.7163889,19,0,0,0
"Mawlamyinegyunn",16.3833333,95.2666667,7,0,0,0
"Mawlamyine",16.4913889,97.6255556,30,0,0,0
"Monywa",22.1166667,95.1333333,81,0,0,0
"Mogok",22.9166667,96.5,1079,0,0,0
"Minbu",20.1833333,94.8833333,39,0,0,0
"Myeik",12.4333333,98.6,11,0,0,0
"Meiktila",20.8666667,95.8666667,225,0,0,0
"Maymyo",22.0333333,96.4666667,1090,0,0,0
"Mawlaik",23.6333333,94.4166667,84,0,0,0
"Maubin",16.7333333,95.65,13,0,0,0
"Martaban",16.5313889,97.6111111,43,0,0,0
"Mandalay",22.0,96.0833333,75,0,0,0
"Magway",20.15,94.9166667,50,0,0,0
"Loikaw",19.6741667,97.2094444,872,0,0,0
"Letpandan",17.7833333,95.75,6,0,0,0
"Lashio",22.9333333,97.75,837,0,0,0
"Kyaukse",21.6,96.1333333,77,0,0,0
"Kyaikto",17.3,97.0166667,11,0,0,0
"Kyaiklat",16.4333333,95.7333333,8,0,0,0
"Kyaikkami",16.08,97.5675,24,0,0,0
"Kayan",16.9055556,96.5630556,5,0,0,0
"Kanbe",16.7052778,96.0016667,17,0,0,0
"Hinthada",17.6333333,95.4666667,8,0,0,0
"Chauk",20.8833333,94.8166667,62,0,0,0
"Bogale",16.2833333,95.4,21,0,0,0
"Bhamo",24.2666667,97.2333333,110,0,0,0
"Pathein",16.7833333,94.7333333,12,0,0,0
"Myaydo",19.3666667,95.2166667,56,0,0,0
"Ulaangom",49.9811111,92.0666667,933,0,0,0
"OElgiy",48.9683333,89.9625,1719,0,0,0
"Hovd",48.0055556,91.6419444,1385,0,0,0
"Ulaanbaatar",47.9166667,106.9166667,1299,0,0,0
"Suhbaatar",50.2313889,106.2077778,602,0,0,0
"Moron",49.6341667,100.1625,1273,0,0,0
"Mandalgovi",45.7625,106.2708333,1417,0,0,0
"Hovd",44.6702399277175,102.174911499023,1503,0,0,0
"Erdenet",49.0333333,104.0833333,1290,0,0,0
"Dzuunmod",47.7069444,106.9527778,1510,0,0,0
"Dzuunharaa",48.8522914060438,106.457862854004,871,0,0,0
"Darhan",49.4866667,105.9227778,678,0,0,0
"Dalandzadgad",43.5708333,104.425,1468,0,0,0
"Bulgan",48.8125,103.5347222,1182,0,0,0
"Bayanhongor",46.7166667,100.1166667,2197,0,0,0
"Baruun-Urt",46.6805556,113.2791667,1002,0,0,0
"Aomen",22.2005556,113.5461111,28,0,0,0
"Saint-Joseph",14.6666667,-61.0333333,122,0,0,0
"Sainte-Marie",14.7833333,-60.9833333,0,0,0,0
"Petite Riviere Salee",14.75,-60.9666667,5,0,0,0
"Le Robert",14.6775102763555,-60.9422779083252,32,0,0,0
"Le Lamentin",14.6,-61.0,19,0,0,0
"Le Francois",14.6,-60.9,66,0,0,0
"La Trinite",14.7333333,-60.9666667,33,0,0,0
"Fort-de-France",14.6,-61.0833333,1,0,0,0
"Ducos",14.5666667,-60.9833333,64,0,0,0
"Nouakchott",18.1194444,-16.0405556,0,0,0,0
"Nouadhibou",20.9025,-17.0422222,28,0,0,0
"Plymouth",16.7,-62.2166667,0,0,0,0
"Zabbar",35.8761111,14.535,30,0,0,0
"Valletta",35.8997222,14.5147222,90,0,0,0
"Qormi",35.876010996854,14.4719982147217,16,0,0,0
"Mosta",35.9091667,14.4255556,113,0,0,0
"Birkirkara",35.8972222,14.4611111,36,0,0,0
"Vacoas",-20.2980556,57.4783333,369,0,0,0
"Triolet",-20.0547222,57.5452778,134,0,0,0
"Saint Pierre",-20.2175,57.5208333,243,0,0,0
"Quatre Bornes",-20.2644444,57.4719444,313,0,0,0
"Port Louis",-20.1619444,57.4988889,133,0,0,0
"Mahebourg",-20.4080556,57.7,152,0,0,0
"Goodlands",-20.035,57.6430556,40,0,0,0
"Curepipe",-20.3147222,57.5202778,403,0,0,0
"Centre de Flacq",-20.1897222,57.7144444,39,0,0,0
"Bel Air",-20.2541667,57.7452778,65,0,0,0
"Le Hochet",-20.135,57.5211111,130,0,0,0
"Male",4.17710766624821,73.5098648071289,0,0,0,0
"Karonga",-9.9333333,33.9333333,482,0,0,0
"Zomba",-15.3833333,35.3333333,910,0,0,0
"Salima",-13.7833333,34.4333333,540,0,0,0
"Rumphi",-11.0166667,33.8666667,1225,0,0,0
"Nsanje",-16.9166667,35.2666667,15,0,0,0
"Nkhotakota",-12.9166667,34.3,472,0,0,0
"Mzimba",-11.9,33.6,1379,0,0,0
"Mulanje",-16.0333333,35.5,640,0,0,0
"Mchinji",-13.8,32.9,1182,0,0,0
"Mangochi",-14.4666667,35.2666667,470,0,0,0
"Liwonde",-15.0666667,35.2166667,508,0,0,0
"Lilongwe",-13.9833333,33.7833333,1025,0,0,0
"Kasungu",-13.0333333,33.4833333,1327,0,0,0
"Dedza",-14.3666667,34.3333333,1759,0,0,0
"Blantyre",-15.7833333,35.0,1069,0,0,0
"Balaka",-14.9833333,34.95,616,0,0,0
"San Fernando",24.85,-98.15,48,0,0,0
"Zumpango de Ocampo",19.7977778,-99.1016667,2248,0,0,0
"Zumpango del Rio",17.65,-99.5,1097,0,0,0
"Zacualtipan",20.65,-98.6,1769,0,0,0
"Zacatlan",19.9333333,-97.9666667,2081,0,0,0
"Zacatepec",18.65,-99.2,932,0,0,0
"Yautepec",18.8818840849315,-99.0671539306641,1213,0,0,0
"Xoxocotla",18.6833333,-99.25,1017,0,0,0
"Xonacatlan",19.4022222,-99.5325,2580,0,0,0
"Xochitepec",18.7833333,-99.2333333,1103,0,0,0
"Xicotepec de Juarez",20.3,-97.9666667,853,0,0,0
"Xico",19.4166667,-97.0,1256,0,0,0
"Xico",19.2666667,-98.9333333,2239,0,0,0
"Villahermosa",17.9833333,-92.9166667,9,0,0,0
"Villa Cuauhtemoc",19.4152778,-99.5616667,2572,0,0,0
"Veracruz",19.2,-96.1333333,1,0,0,0
"Venustiano Carranza",16.35,-92.55,789,0,0,0
"Valle Hermoso",25.6666667,-97.8333333,17,0,0,0
"Valladolid",20.6833333,-88.2,41,0,0,0
"Uman",20.8833333,-89.75,15,0,0,0
"Tuxtla Gutierrez",16.75,-93.1166667,571,0,0,0
"Tultitlan",19.6472222,-99.1708333,2248,0,0,0
"Tultepec",19.6847222,-99.1291667,2238,0,0,0
"Tulancingo",20.0833333,-98.3666667,2183,0,0,0
"Tula de Allende",20.05,-99.35,2095,0,0,0
"Toluca",19.2883333,-99.6672222,2686,0,0,0
"Tlaxcalancingo",19.0333333,-98.2666667,2119,0,0,0
"Tlaquiltenango",18.6333333,-99.1666667,911,0,0,0
"Tlapa de Comonfort",17.55,-98.55,1205,0,0,0
"Tlapacoyan",19.9666667,-97.2166667,405,0,0,0
"Tlalnepantla",19.5269444,-99.2216667,2277,0,0,0
"Tizimin",21.15,-88.15,21,0,0,0
"Tizayuca",19.8333333,-98.9833333,2284,0,0,0
"Tixtla de Guerrero",17.5673247462628,-99.397988319397,1376,0,0,0
"Ticul",20.4,-89.5333333,38,0,0,0
"Tianguistenco",19.1797222,-99.4705556,2627,0,0,0
"Tezontepec de Aldama",20.2,-99.2666667,2000,0,0,0
"Teziutlan",19.8166667,-97.35,1861,0,0,0
"Texcoco de Mora",19.5166667,-98.8833333,2254,0,0,0
"Tequixquiac",19.9080556,-99.1475,2206,0,0,0
"Tequisquiapan",20.5166667,-99.8666667,1900,0,0,0
"Cuautitlan Izcalli",19.6469444,-99.2466667,2300,0,0,0
"Tepoztlan",18.9833333,-99.1,1682,0,0,0
"Tepotzotlan",19.7138889,-99.2244444,2272,0,0,0
"Tepeji de Ocampo",19.9052778,-99.3438889,2150,0,0,0
"Tepeaca",18.9666667,-97.9,2243,0,0,0
"Tepatlaxco de Hidalgo",19.0674719920919,-97.9659461975098,2358,0,0,0
"Teoloyucan",19.7455556,-99.1833333,2250,0,0,0
"Tenosique de Pino Suarez",17.4833333,-91.4333333,19,0,0,0
"Tenango de Arista",19.1016667,-99.5930556,2700,0,0,0
"Tenancingo de Degollado",18.9666667,-99.6,2214,0,0,0
"Temixco",18.85,-99.2333333,1272,0,0,0
"Teloloapan",18.35,-99.85,1581,0,0,0
"Tekax de Alvaro Obregon",20.2,-89.2833333,49,0,0,0
"Tehuacan",18.45,-97.3833333,1555,0,0,0
"Tecamachalco",18.8833333,-97.7333333,2029,0,0,0
"Teapa",17.55,-92.95,96,0,0,0
"Taxco de Alarcon",18.55,-99.6,1620,0,0,0
"Tapachula",14.9,-92.2833333,135,0,0,0
"Tantoyuca",21.35,-98.2333333,188,0,0,0
"Tampico",22.2166667,-97.85,4,0,0,0
"Tamazunchale",21.2666667,-98.7833333,271,0,0,0
"Santo Domingo Tehuantepec",16.3333333,-95.2333333,100,0,0,0
"Santiago Tuxtla",18.4666667,-95.3,200,0,0,0
"Santiago Pinotepa Nacional",16.3166667,-98.0166667,159,0,0,0
"Santiago Tulantepec",20.0333333,-98.35,2204,0,0,0
"Santa Maria Moyotzingo",19.25,-98.4,2235,0,0,0
"Santa Maria Ajoloapan",19.9786111,-99.0472222,2353,0,0,0
"Santa Cruz Xoxocotlan",17.0166667,-96.7333333,1540,0,0,0
"Santa Cruz Tecamac",19.7333333,-98.9666667,2247,0,0,0
"Santa Ana Chiautempan",19.3166667,-98.1833333,2298,0,0,0
"San Salvador el Seco",19.1333333,-97.65,2396,0,0,0
"San Salvador Atenco",19.5166667,-98.9166667,2233,0,0,0
"San Pablo de las Salinas",19.6658333,-99.0963889,2237,0,0,0
"San Pablo Autopan",19.3561111,-99.6625,2625,0,0,0
"San Miguel Zinacantepec",19.2819444,-99.7386111,2780,0,0,0
"San Miguel Coatlinchan",19.45,-98.8666667,2296,0,0,0
"San Mateo Atenco",19.2616667,-99.5352778,2580,0,0,0
"San Martin Texmelucan de Labastida",19.2833333,-98.4333333,2237,0,0,0
"San Luis Teolocholco",19.25,-98.1833333,2370,0,0,0
"San Juan Teotihuacan",19.6833333,-98.8666667,2278,0,0,0
"San Juan del Rio",20.3833333,-100.0,1970,0,0,0
"San Juan Bautista Tuxtepec",18.1,-96.1166667,35,0,0,0
"San Francisco Acuautla",19.3333333,-98.85,2305,0,0,0
"Sanctorum",19.1,-98.25,2125,0,0,0
"San Cristobal de Las Casas",16.75,-92.6333333,2190,0,0,0
"San Andres Tuxtla",18.45,-95.2166667,291,0,0,0
"Salina Cruz",16.1666667,-95.2,1,0,0,0
"Rio Verde",21.9333333,-99.9833333,972,0,0,0
"Rio Bravo",25.9833333,-98.1,27,0,0,0
"Rio Blanco",18.8333333,-97.15,1300,0,0,0
"Reynosa",26.0833333,-98.2833333,35,0,0,0
"Puerto Escondido",15.85,-97.0666667,1,0,0,0
"Puente de Ixtla",18.6166667,-99.3,919,0,0,0
"Puebla de Zaragoza",19.05,-98.2,2175,0,0,0
"Progreso de Obregon",20.25,-99.2,1907,0,0,0
"Progreso",21.2833333,-89.6666667,1,0,0,0
"Poza Rica de Hidalgo",20.5331482715623,-97.4594593048096,72,0,0,0
"Playa del Carmen",20.6355152874971,-87.0700836181641,1,0,0,0
"Pijijiapan",15.7010526312934,-93.22998046875,91,0,0,0
"Peto",20.1333333,-88.9166667,36,0,0,0
"Perote",19.5666667,-97.2333333,2414,0,0,0
"Paraiso",18.4,-93.2333333,2,0,0,0
"Papantla de Olarte",20.45,-97.3166667,195,0,0,0
"Panuco",22.05,-98.1666667,9,0,0,0
"Palmarito Tochapan",18.9,-97.6166667,2176,0,0,0
"Palenque",17.5166667,-91.9666667,92,0,0,0
"Pachuca de Soto",20.1169732434711,-98.7332940101624,2409,0,0,0
"Ozumba de Alzate",19.05,-98.8,2353,0,0,0
"Oxkutzcab",20.3,-89.4166667,50,0,0,0
"Orizaba",18.85,-97.1,1216,0,0,0
"Ometepec",16.6833333,-98.4166667,307,0,0,0
"Ocozocuautla",16.7666667,-93.3666667,950,0,0,0
"Ocoyoacac",19.2719444,-99.4588889,2597,0,0,0
"Ocosingo",17.0666667,-92.25,1037,0,0,0
"Oaxaca de Juarez",17.05,-96.7166667,1550,0,0,0
"Nuevo Laredo",27.5,-99.5166667,110,0,0,0
"Nogales",18.8166667,-97.1666667,1400,0,0,0
"Nicolas Romero",19.6219444,-99.3130556,2371,0,0,0
"Naucalpan de Juarez",19.4785078914381,-99.2396306991577,2290,0,0,0
"Naranjos",21.35,-97.6833333,45,0,0,0
"Nanchital",18.0666667,-94.4,13,0,0,0
"Motul de Felipe Carrillo Puerto",21.1,-89.2833333,4,0,0,0
"Motozintla de Mendoza",15.3666667,-92.2333333,1427,0,0,0
"Montemorelos",25.2,-99.8166667,408,0,0,0
"Momoxpan",19.0666667,-98.2333333,2156,0,0,0
"Mixquiahuala",20.2333333,-99.2166667,2005,0,0,0
"Misantla",19.9333333,-96.8333333,393,0,0,0
"Miramar",22.3333333,-97.8666667,7,0,0,0
"Minatitlan",17.9833333,-94.5166667,4,0,0,0
"Miahuatlan de Porfirio Diaz",16.3333333,-96.6,1552,0,0,0
"Metepec",19.2536111,-99.6077778,2627,0,0,0
"Merida",20.9666667,-89.6166667,10,0,0,0
"Matias Romero",16.8833333,-95.0333333,183,0,0,0
"Matamoros",25.8833333,-97.5,6,0,0,0
"Martinez de La Torre",20.0666667,-97.05,82,0,0,0
"Mapastepec",15.4333333,-92.9,80,0,0,0
"Macuspana",17.7666667,-92.6,32,0,0,0
"Los Reyes Acozac",19.7666667,-98.9833333,2249,0,0,0
"Los Reyes",19.35,-98.9666667,2340,0,0,0
"Linares",24.8577778,-99.5677778,351,0,0,0
"Lerma de Villada",19.285,-99.5155556,2579,0,0,0
"Lerdo de Tejada",18.6166667,-95.5166667,7,0,0,0
"Las Margaritas",16.3166667,-91.9833333,1503,0,0,0
"Las Choapas",17.9333333,-94.0833333,12,0,0,0
"La Poza",20.1166667,-96.9666667,50,0,0,0
"La Isla",18.6,-96.15,19,0,0,0
"Kanasin",20.9333333,-89.5666667,12,0,0,0
"Juchitan de Zaragoza",16.4333333,-95.0166667,25,0,0,0
"Jojutla de Juarez",18.6166667,-99.1833333,894,0,0,0
"Jiutepec",18.8666667,-99.1833333,1430,0,0,0
"Jalpa de Mendez",18.1333333,-93.0833333,7,0,0,0
"Jalapa Enriquez",19.5333333,-96.9166667,1397,0,0,0
"Izucar de Matamoros",18.6,-98.4666667,1284,0,0,0
"San Jeronimo Ixtepec",16.578554962463,-95.1022267341614,84,0,0,0
"Ixtapan de la Sal",18.8333333,-99.6833333,1792,0,0,0
"Ixtapaluca",19.3166667,-98.8833333,2252,0,0,0
"Ixtaczoquitlan",18.85,-97.0666667,1091,0,0,0
"Ixmiquilpan",20.4833333,-99.2333333,1695,0,0,0
"Iguala de la Independencia",18.35,-99.5333333,761,0,0,0
"Hunucma",21.0166667,-89.8666667,7,0,0,0
"Huixtla",15.15,-92.4666667,75,0,0,0
"Huitzuco de los Figueroa",18.3,-99.35,1020,0,0,0
"Huimanguillo",17.85,-93.3833333,31,0,0,0
"Huejutla de Reyes",21.1333333,-98.4166667,233,0,0,0
"Huejotzingo",19.15,-98.4,2262,0,0,0
"Huauchinango",20.1833333,-98.05,1504,0,0,0
"Huatusco de Chicuellar",19.15,-96.95,1178,0,0,0
"Huajuapan de Leon",17.8,-97.7666667,1600,0,0,0
"Frontera",18.5833333,-92.65,2,0,0,0
"Fortin de las Flores",18.9,-97.0,976,0,0,0
"Felipe Carrillo Puerto",19.5833333,-88.05,11,0,0,0
"Escarcega",18.6089126409127,-90.7454395294189,91,0,0,0
"Emiliano Zapata",18.8333333,-99.1833333,1247,0,0,0
"Emiliano Zapata",17.75,-91.7666667,13,0,0,0
"El Mante",22.7333333,-98.9666667,81,0,0,0
"Ecatepec",19.6011111,-99.0525,2259,0,0,0
"Cunduacan",18.0666667,-93.1666667,11,0,0,0
"Cuernavaca",18.9166667,-99.25,1510,0,0,0
"Cuautlancingo",19.0833333,-98.2666667,2140,0,0,0
"Cuautla Morelos",18.8,-98.95,1313,0,0,0
"Cuautitlan",19.6711111,-99.1827778,2247,0,0,0
"Cuautepec de Hinojosa",20.0333333,-98.3,2288,0,0,0
"San Miguel de Cozumel",20.5083333,-86.9458333,1,0,0,0
"Coyotepec",19.775,-99.2072222,2284,0,0,0
"Cosoleacaque",18.0,-94.6166667,41,0,0,0
"Cosamaloapan de Carpio",18.3666667,-95.8,7,0,0,0
"Cordoba",18.8833333,-96.9333333,824,0,0,0
"Contla",19.3333333,-98.1666667,2310,0,0,0
"Comitan de Dominguez",16.25,-92.1333333,1598,0,0,0
"Comalcalco",18.2666667,-93.2166667,9,0,0,0
"Coatzintla",20.4833333,-97.45,97,0,0,0
"Coatzacoalcos",18.15,-94.4166667,1,0,0,0
"Coatepec",19.45,-96.9666667,1203,0,0,0
"Coacalco",19.6316667,-99.1102778,2264,0,0,0
"Ciudad Victoria",23.7333333,-99.1333333,298,0,0,0
"Ciudad Valles",21.9833333,-99.0166667,66,0,0,0
"Ciudad Serdan",18.9833333,-97.45,2586,0,0,0
"Ciudad Sahagun",19.7666667,-98.5833333,2442,0,0,0
"Ciudad Nezahualcoyotl",19.4136111,-99.0330556,2214,0,0,0
"Ciudad Miguel Aleman",26.35,-99.1,91,0,0,0
"Ciudad Mendoza",18.8,-97.1833333,1377,0,0,0
